FED,Province_Territory,All_Households,Under_5000,5000_9999,10000_14999,15000_19999,20000_24999,25000_29999,30000_39999,40000_and_over,Avg_Income,Median_Income,SE_Avg_Income,Avg_Value_Dwelling
Canada,Canada,8281535,629500,1116830,1051130,1041280,1060530,910505,1259305,1212460,24460,21304,15,73955
Newfoundland - Terre-Neuve,Newfoundland,148420,12745,22500,22640,22465,20335,15620,18320,13595,21198,18584,81,40305
Bonavista-Trinity-Conception,Newfoundland,20700,2190,4415,4020,3340,2650,1540,1555,985,17227,14622,172,33033
Burin-St. George's (Saint-Georges),Newfoundland,15745,1325,2775,2615,2945,2395,1435,1515,750,18649,16956,205,26576
Gander-Twillingate,Newfoundland,20045,1665,3945,3665,3515,2510,1745,1795,1100,18301,15511,177,29852
Grand Falls-White Bay-Labrador,Newfoundland,19635,1115,2050,2540,2870,2775,3055,2365,2838,23938,20417,220,32309
Humber-Port au Port-St. Barbe (Sainte-Barbe),Newfoundland,20510,1990,3185,3220,2945,2800,2235,2475,1665,20417,18081,205,37745
St. John's East (Saint-Jean-Est),Newfoundland,25670,2320,3035,3095,3160,3325,2800,3945,3995,25065,21918,248,63656
St. John's West (Saint-Jean-Ouest),Newfoundland,26115,2140,3195,3485,3690,3695,3085,3980,2840,22861,20728,201,52817
Prince Edward Island - Île-du-Prince-Édouard,PEI,37660,3460,6920,6745,4595,4220,3645,3815,2600,19338,16392,154,40230
Cardigan,PEI,9350,855,1700,1765,1430,1130,985,930,550,18721,16130,279,38394
Egmont,PEI,9055,925,1960,1805,1385,995,720,775,485,17866,14434,319,33334
Hillsborough,PEI,9460,925,1630,1525,1320,1080,995,1005,985,20968,17294,341,54869
Malpeque,PEI,9795,755,1630,1655,1740,1390,950,1105,580,19711,17669,285,38594
Nova Scotia - Nouvelle-Écosse,Nova Scotia,273190,25075,43500,43475,41620,37295,28065,31340,22825,20476,17894,58,42995
Annapolis Valley-Hants,Nova Scotia,26600,2650,4925,4925,4610,3500,2405,1870,1470,18554,16352,167,41235
Cape Breton Highlands-Canso,Nova Scotia,18740,1870,3540,3340,2800,2070,1720,1750,1220,17600,18073,201,33795
Cape Breton-East Richmond (Est),Nova Scotia,18450,1750,2765,2930,2740,2040,1885,1885,1180,19415,17435,201,32712
Cape Breton-The Sydneys,Nova Scotia,19415,2240,3040,3225,3520,2500,1955,1865,1365,20137,19187,217,37238
Central Nova,Nova Scotia,20545,2240,3825,3265,3520,2660,1935,1905,1185,18501,16264,188,34041
Cumberland-Colchester,Nova Scotia,25365,3070,5155,4610,4215,3230,2315,2305,1470,17913,15345,166,35863
Dartmouth-Halifax East (Est),Nova Scotia,31685,2210,3145,3780,4345,4685,4015,5485,4035,24057,22462,170,54480
Halifax,Nova Scotia,29225,3090,4440,3655,3945,3480,2710,3450,3455,27852,22179,227,75863
Halifax West (Ouest),Nova Scotia,33350,1845,3920,4020,4670,5445,4385,5355,4595,24971,22733,179,58482
South Shore,Nova Scotia,25685,2160,4605,4505,4280,3565,2580,2390,1530,16862,18128,173,38709
New Brunswick - Nouveau-Brunswick,New Brunswick,,,,,,,,,,,,,38610
South West Nova,Nova Scotia,23135,2295,4950,4580,3650,2820,1765,1840,1230,17719,14682,186,36103
Carleton-Charlotte,New Brunswick,21250,2125,4105,3825,3310,2705,2075,1915,1175,18234,15727,179,34107
Fundy-Royal,New Brunswick,26635,2250,4050,3855,3840,4260,3010,3710,2455,21455,19244,179,41522
Gloucester,New Brunswick,19570,1835,3535,3235,3120,2390,1765,1980,1365,19471,16206,208,34791
Madawaska-Victoria,New Brunswick,17185,1890,3535,3110,2650,2095,1530,1460,810,17185,15084,207,36742
Moncton,New Brunswick,30010,2740,4115,4350,4355,4260,3350,4140,2710,21380,19382,187,44218
Northumberland-Miramichi,New Brunswick,15725,1605,3070,2920,2700,1870,1400,1410,750,17783,15476,200,31126
Restigouche,New Brunswick,15665,1390,2595,2670,2330,2135,1655,1675,1205,19056,17450,232,35485
Saint John (Saint-Jean),New Brunswick,23600,2145,3885,3560,3190,2590,2495,3055,2290,18495,18495,216,44621
Westmorland-Kent,New Brunswick,17770,1410,3440,3275,2970,2305,1695,1595,955,18486,16030,202,32952
York-Sunbury,New Brunswick,27500,1955,3590,3915,4020,4095,3290,3930,2705,22340,20292,185,46253
Quebec,Quebec,2172855,204925,302025,286630,292345,285890,231150,298425,271460,23869,20007,29,51887
Abitibi,Quebec,29465,2715,3335,3180,4010,4440,3410,4260,4125,23954,21523,209,39025
Argenteuil-Papineau,Quebec,22050,2165,3765,3550,3110,2545,1810,2465,1810,19917,17126,204,43731
Beauce,Quebec,23865,2005,3595,3755,3895,3295,2225,2700,1995,20471,17735,202,36972
Beauharnois-Salaberry,Quebec,25690,2330,4080,3710,3415,3510,2785,3295,2330,20644,18466,184,44338
Bellechasse,Quebec,23550,2345,4445,4300,3745,2920,1770,2245,1805,19090,15801,200,35312
Berthier-Maskinongé-Lanaudière,Quebec,22750,2310,4310,3885,3350,3075,2065,2245,1590,18969,16077,198,38550
Blainville-Deux-Montagnes,Quebec,34970,2225,3445,3505,4340,5265,4515,5330,6734,25576,23639,181,51287
Bonaventure-Îles-de-la-Madeleine,Quebec,16430,1345,3200,2895,2215,2080,1555,1705,1445,19922,16526,234,33566
Bourassa,Quebec,34725,3460,5265,4810,4920,4885,3705,4370,3295,20965,18752,161,65861
Chambly,Quebec,33905,2110,4105,3825,5050,4885,4700,6450,2000,25143,25143,197,50503
Champlain,Quebec,25550,2635,4105,3825,3335,3805,2835,3100,2000,20150,18479,182,39063
Charlesbourg,Quebec,40555,2110,3325,3680,5385,5665,5360,8245,6775,26791,25080,153,52389
Charlevoix,Quebec,20260,1540,3040,3055,2930,2905,1935,2665,2475,21635,19209,214,35869
Châteauguay,Quebec,27760,1715,2725,3725,3835,4135,3755,5030,3895,24754,23398,179,44478
Chicoutimi,Quebec,20350,2060,2275,2275,3070,3060,2255,2785,2475,22740,20608,283,45688
Dollard,Quebec,36970,1825,1850,3705,4325,4535,4410,6970,8340,29322,26123,213,76584
Drummond,Quebec,24725,2635,4110,3505,3715,3540,2210,2385,2025,17002,17002,211,40215
Duvernay,Quebec,31195,1390,2350,2350,3410,4045,5910,6505,6505,26411,28750,212,56503
Frontenac,Quebec,21380,1665,3345,2740,3305,3325,2385,2700,1925,21363,19535,207,39681
Gamelin,Quebec,33110,3005,4475,4520,4525,4270,3555,4845,3920,22690,20031,195,67455
Gaspé,Quebec,16285,1200,2675,2495,2445,2105,1465,1710,1710,21422,18551,239,35520
Gatineau,Quebec,30490,2315,3670,3045,3820,4135,3785,5335,4380,24435,22825,202,44179
Hochelaga-Maisonneuve,Quebec,28580,4910,5910,4560,4160,3255,2130,2340,1325,16197,13635,149,45900
Hull,Quebec,29420,2810,3765,3595,3535,3710,2130,4260,4515,24064,20902,252,53940
Joliette,Quebec,30525,2720,4980,4425,4125,4065,3595,3895,2725,21186,18742,185,44540
Jonquière,Quebec,20610,1815,2385,2510,2735,3375,2425,2980,2155,22519,21064,205,44483
Kamouraska-Rivière-du-Loup,Quebec,21640,2250,4280,3470,3185,2610,1825,1695,1695,19385,16228,212,38938
La Prairie,Quebec,37985,1965,2920,3610,4360,4735,4600,7150,8650,29509,26260,213,64924
Labelle,Quebec,32090,3445,5000,4965,4435,4130,2990,3905,3225,20868,18067,181,50095
Lac-Saint-Jean,Quebec,21555,1820,2500,2845,3175,3615,3210,3610,1810,22264,20419,288,42244
Lachine,Quebec,28755,1350,3175,3610,3390,3835,3610,4640,6150,32348,26316,301,81814
Langelier,Quebec,29350,5035,6070,3045,3615,4535,1925,2880,2250,18217,13806,219,45618
LaSalle,Quebec,34195,2850,5410,4410,4875,4955,4075,5465,3045,22820,21054,162,68909
Laurier,Quebec,27980,5630,5930,4580,3640,3015,2025,1895,1265,15346,12406,153,42722
Laval,Quebec,35915,2010,2680,3415,4355,5155,4750,7215,6335,27457,25341,197,55029
Laval-des-Rapides,Quebec,35390,4335,4485,3415,4425,4285,3840,5720,5175,24961,21557,214,72858
Lévis,Quebec,35810,2985,3925,4000,4700,5350,4695,6235,4535,24377,22540,175,48624
Longueuil,Quebec,45320,4400,5625,5985,6760,6155,6205,6205,4940,21909,19918,144,53299
Lotbinière,Quebec,25300,2215,4035,3950,3825,3625,2900,2185,2185,20851,20851,207,42228
Louis-Hébert,Quebec,35470,2070,2965,3485,3990,5530,6105,6105,5175,30567,24563,266,65689
Manicouagan,Quebec,23920,1530,2100,2730,3090,3290,3810,3810,4640,27318,26302,218,36429
Matapédia-Matane,Quebec,17770,1795,3760,3055,2585,2000,1500,1655,1425,18849,15469,218,34539
Mégantic-Compton-Stanstead,Quebec,24985,2635,4155,4160,3780,3440,2280,2660,1865,19530,16876,193,38198
Missisquoi,Quebec,24515,1680,4010,3975,3495,3470,2515,2765,1930,20149,17911,195,46768
Montmorency-Orléans,Quebec,26070,2805,2825,3415,3410,3935,3350,4030,3305,24675,22595,315,49750
Montréal-Mercier,Quebec,30800,2670,3775,3480,4245,4435,3795,5055,3885,23550,21817,171,53195
Montréal-Sainte-Marie,Quebec,29555,5490,6695,4575,4220,3020,2105,2180,1265,15551,12782,156,42166
Mount Royal,Quebec,23665,880,1715,2260,2390,2430,2290,3725,8515,40304,29898,312,157024
Notre-Dame-de-Grâce-Lachine,Quebec,33720,3785,5180,4920,4525,3770,3050,4100,4385,22320,18238,223,88786
Outremont,Quebec,32865,4635,5510,4385,3120,3780,3130,4100,4100,23313,21143,410,107251
Papineau,Quebec,30070,4635,6300,5250,4435,3385,2275,2410,1385,16335,13778,141,48621
Pontiac-Gatineau-Labelle,Quebec,21890,2305,4045,3630,2990,2490,1970,2420,2045,20080,16491,230,40161
Portneuf,Quebec,25780,1870,3340,3390,3755,3135,3550,3225,2595,22107,20484,172,40917
Québec-Est,Quebec,28990,3770,4600,4430,4430,4140,2650,3130,2185,19059,16834,169,47748
Richelieu,Quebec,25510,2385,3805,3370,3585,3155,3470,3225,2785,22003,20115,210,41043
Richmond-Wolfe,Quebec,20130,1790,3500,2860,2780,2130,2130,2470,1470,20084,18442,202,38216
Rimouski-Témiscouata,Quebec,23800,2170,4070,3590,3240,2425,2425,3225,2195,20994,18095,203,40529
Roberval,Quebec,19310,1585,2650,3040,3245,2720,1890,2440,1740,21377,18743,242,37825
Rosemont,Quebec,31040,4375,5645,4785,4625,3490,2835,3015,2260,18241,15579,156,54184
Saint-Denis,Quebec,33275,4275,5430,3955,5055,5015,2920,3410,2480,16160,16160,155,60923
Saint-Henri-Westmount,Quebec,34980,3255,4525,4115,3605,3725,3490,9390,2935,22410,22410,430,159046
Saint-Hyacinthe-Bagot,Quebec,27665,2420,4000,4255,4110,3605,3210,3605,2935,18729,18729,203,47201
Saint-Jacques,Quebec,33260,7615,7795,5365,4120,2850,1875,1975,1660,14824,10969,164,51811
Saint-Jean,Quebec,29480,2710,4110,4035,4405,4090,3275,3635,2625,22062,19399,255,47059
Saint-Léonard-Anjou,Quebec,42410,2985,4825,4625,5965,6075,5310,7495,6085,26915,24919,155,90714
Saint-Maurice,Quebec,23785,2670,3980,3475,3230,3545,2615,2460,1810,17662,17937,188,38924
Saint-Michel,Quebec,29195,2945,4235,4215,4285,3725,3105,3600,3080,21345,18753,185,67404
Shefford,Quebec,31490,2345,4380,3760,5000,4690,3730,3805,2765,21432,20294,176,44655
Sherbrooke,Quebec,29265,3795,5150,3690,4405,4000,2650,3220,2895,20284,16548,153,46244
Témiscamingue,Quebec,24940,2695,2695,3255,3255,3220,2670,3150,3150,21421,18856,203,36503
Terrebonne,Quebec,40405,2305,3690,3175,5175,6450,5935,7830,5450,25241,24225,147,49318
Trois-Rivières,Quebec,25820,3505,4140,3640,3065,2100,2530,3285,2550,20695,17686,213,43644
Vaudreuil,Quebec,39875,2270,3370,3550,4470,5235,4980,7980,8030,28332,25932,197,54880
Verchères,Quebec,37085,2270,2710,2975,3785,5120,5110,5785,8030,28725,25932,193,56358
Verdun-Saint-Paul,Quebec,30830,4230,4935,4635,4365,3815,2790,3475,2580,19490,16827,174,49905
Ontario,Ontario,2969785,187810,375560,356190,360095,387775,344315,489690,468345,25577,22553,26,78218
Algoma,Ontario,24805,1810,3270,2650,2775,3675,3175,4220,3120,23709,22599,212,49798
Beaches,Ontario,27130,1885,3670,3815,3280,2900,2900,4405,3510,23792,21486,195,90117
Brampton-Georgetown,Ontario,50905,1450,2575,3425,4505,6890,7555,13325,11185,30465,29403,151,86634
Brant,Ontario,36080,2640,5130,4580,4735,5520,4250,5425,3770,22845,20907,220,56212
Broadview-Greenwood,Ontario,26770,2190,3505,4580,3820,3375,2860,3375,3375,22845,22499,201,93214
Bruce-Grey,Ontario,26415,4765,4005,3995,3215,3000,2260,2375,2375,20594,19258,242,52245
Burlington,Ontario,37885,1195,2675,2870,3580,4680,4645,8710,9535,31673,29209,221,87557
Cambridge,Ontario,27010,1460,1580,3255,3610,4410,3885,4240,3905,23501,21901,215,57527
Cochrane-Superior (Supérieur),Ontario,18815,1305,1535,1535,2035,2715,2565,3540,3100,25911,24396,250,44222
Davenport,Ontario,21775,1435,2740,3010,3440,3185,2725,3010,2225,22381,20366,198,78234
Don Valley East (Est),Ontario,36035,1295,2390,3180,3340,4495,3925,6380,11450,35480,29754,308,149548
Don Valley West (Ouest),Ontario,39350,1440,3735,5065,5400,4380,4380,6485,10130,45925,34279,694,213265
Durham-Northumberland,Ontario,25770,1235,3265,3020,3250,3745,4005,4625,3160,24372,22872,202,65908
Eglinton-Lawrence,Ontario,32090,1790,3630,4115,4020,3805,3205,4760,6770,29441,23158,344,138113
Elgin,Ontario,23495,1555,3630,3225,3535,3380,2630,3190,2340,22102,19717,238,54289
Erie,Ontario,23610,1500,3535,3090,3435,3055,3420,3420,2805,21249,21249,268,57669
Essex-Kent,Ontario,23915,890,3655,3115,3120,3345,2740,3450,3045,24075,20864,283,65955
Essex-Windsor,Ontario,33225,1985,3625,3265,4045,4495,4130,6305,5400,26178,23977,209,73072
Etobicoke Centre,Ontario,36465,1035,2060,2960,3535,3550,3920,7200,12215,36823,31670,325,138722
Etobicoke North (Nord),Ontario,35550,1805,2765,3010,3645,4285,4810,7985,7985,29458,27413,207,103997
Etobicoke-Lakeshore,Ontario,33925,1940,4555,4435,4585,4285,3905,5295,5010,24362,21602,197,101272
Glengarry-Prescott-Russell,Ontario,25320,1605,3325,3210,3210,2980,2980,3060,5410,23642,21007,228,55989
Grey-Simcoe,Ontario,26110,2110,5030,4385,3780,3260,2775,2885,2075,18713,19825,203,55746
Guelph,Ontario,29295,1945,3545,3635,3770,4020,4235,4235,4425,24994,25609,251,67967
Haldimand-Norfolk,Ontario,30110,1930,2420,3960,4240,4095,3770,4095,6070,25037,22491,277,58983
Halton,Ontario,36735,1405,2575,2835,3010,4140,4345,8285,10150,33212,30069,372,107702
Hamilton East (Est),Ontario,27740,2090,4725,3890,3860,4145,3175,3740,2100,20478,19226,165,44459
Hamilton Mountain,Ontario,31435,1545,3355,3440,3540,4280,4145,6285,4820,26072,24426,219,60630
Hamilton West (Ouest),Ontario,37345,4395,7850,5270,5065,4495,3405,3790,3075,19635,16013,208,52645
Hamilton-Wentworth,Ontario,27205,900,2120,2245,3035,3685,3915,5920,5385,29471,25813,277,78089
Hastings-Frontenac-Lennox and Addington (et),Ontario,22530,1710,4095,3560,3340,3135,2355,2780,1450,19744,17784,208,49348
Huron-Bruce,Ontario,22685,1755,4375,3710,3175,2240,2240,2625,1990,20492,17318,242,51873
Kenora-Rainy River,Ontario,24055,1955,3905,3240,2345,3195,2610,3880,2945,22802,20814,217,46449
Kent,Ontario,27995,2280,4580,4025,3900,3800,2855,3710,3710,21567,20814,215,54453
