FED,Province_Territory,All_Households,Under_5000,5000_9999,10000_14999,15000_19999,20000_24999,25000_29999,30000_39999,40000_and_over,Avg_Income,Median_Income,SE_Avg_Income,Avg_Value_Dwelling
Kingston and the Islands (et les Îles),Ontario,32070,2545,4890,4250,4065,4510,3425,4680,3605,22526,20285,238,61060
Kitchener,Ontario,40805,1445,5360,5315,5905,7230,3870,5145,5145,23142,24231,213,59256
Lambton-Middlesex,Ontario,24365,1545,3465,3470,3250,3315,2885,3470,2955,23338,21877,277,61899
Lanark-Renfrew-Carleton,Ontario,25870,1865,3905,3205,3060,2900,2900,3985,4175,24672,21851,224,61204
Leeds-Grenville,Ontario,28120,1415,4535,4175,3950,3760,3000,4155,2675,21877,19384,198,53727
Lincoln,Ontario,33105,1755,3555,3455,3705,4960,4495,6425,4745,25634,24084,220,67942
London East (Est),Ontario,31525,2885,5455,5055,4585,3780,3120,3835,2810,20393,17576,173,57151
London West (Ouest),Ontario,46630,3330,6085,6310,6020,5415,4845,7550,7550,25032,21425,196,73500
London-Middlesex,Ontario,26430,1300,2390,3395,4440,3780,3115,5175,3115,25035,23608,198,61825
Mississauga North (Nord),Ontario,59305,2120,3990,4505,5830,14135,7305,9715,14135,31069,29259,172,94711
Mississauga South (Sud),Ontario,39655,1545,2740,3470,4350,4695,4845,7290,10825,32898,28280,285,121685
Nepean-Carleton,Ontario,38015,990,1840,2770,3350,4395,4845,8965,10865,32706,30723,200,79045
Niagara Falls,Ontario,26950,2060,4250,3610,3485,4265,3625,4610,2220,23063,21315,220,56927
Nickel Belt,Ontario,25670,1535,2760,2350,3240,4695,3440,4435,3100,24484,22850,200,50348
Nipissing,Ontario,22495,1770,3930,2880,3145,3035,2455,3330,1725,22058,19917,226,52234
Northumberland,Ontario,25575,1535,4045,3785,3840,4025,3135,3345,2085,21334,19708,186,52868
Ontario (FED-CEF),Ontario,34120,1160,2500,2500,2750,4275,5205,8495,7530,30042,29088,204,88206
Oshawa,Ontario,39200,2085,3845,3845,4495,6215,5310,5555,7555,28336,25851,178,65922
Ottawa Centre,Ontario,37855,2745,5105,4625,4810,4160,3535,5140,7875,27941,26753,223,85483
Ottawa West (Ouest),Ontario,38600,2505,4625,4730,4430,4430,3565,5560,6930,26753,26753,495,72378
Ottawa-Carleton,Ontario,43370,1985,3475,3425,4415,5040,9190,10795,4795,28381,28381,213,77482
Ottawa-Vanier,Ontario,34010,3085,5870,5040,4780,3835,3185,4040,4040,17920,17920,195,67668
Oxford,Ontario,28810,1730,3985,4065,3985,4270,3280,4120,2910,22470,20204,212,60266
Parkdale-High Park,Ontario,34815,3100,5380,5185,4830,4140,3300,4400,4175,22037,22037,185,113844
Parry Sound-Muskoka,Ontario,25470,2090,5480,4660,3670,2935,2365,2550,1725,18813,15646,179,53317
Perth,Ontario,22560,1355,3505,3665,3185,3215,2495,3060,2085,21988,19280,255,56481
Peterborough,Ontario,33250,2210,5035,4830,4515,4695,3775,4795,3365,22154,20024,181,53731
Prince Edward-Hastings,Ontario,20455,1130,2355,3095,2920,3210,2525,2795,1700,21108,20735,256,53896
Renfrew-Nipissing-Pembroke,Ontario,26250,2235,4495,3775,3905,3450,2520,2835,2520,20095,19982,185,44475
Rosedale,Ontario,41615,5630,7630,5175,3900,5175,2975,4375,7425,24673,10837,374,197347
Sarnia-Lambton,Ontario,29610,1840,3685,3025,3100,4135,4490,5060,5060,26254,24271,223,63081
Sault Ste. Marie,Ontario,21950,1650,2805,2025,2055,3205,3095,3730,3400,25499,23884,259,57537
Scarborough Centre,Ontario,28360,1240,2310,3010,3235,3610,3590,5950,5415,27712,25980,205,95076
Scarborough East (Est),Ontario,31310,1545,3175,2740,3010,3315,3460,6010,7390,28432,26580,217,107432
Scarborough West (Ouest),Ontario,30885,2355,4200,3510,3755,3790,3625,5380,4270,24191,22078,206,90221
Simcoe North (Nord),Ontario,28330,1825,4870,4685,4235,3900,3065,2365,2330,21057,18080,233,55591
Simcoe South (Sud),Ontario,32955,1075,3840,4160,4305,4875,4125,5745,4290,24720,22505,190,66229
Spadina,Ontario,28305,2794,4610,4185,3700,3560,2370,3025,3025,23105,18272,280,130336
St. Catharines,Ontario,37510,2765,5665,4775,4305,5215,4535,6005,4250,23105,21051,171,54549
St. Paul's,Ontario,35545,1845,4085,4950,4525,3915,2975,3970,9285,35154,22848,512,223497
Stormont-Dundas,Ontario,29370,2205,5355,4340,4210,3620,3000,3805,2835,21183,18376,187,53325
Sudbury,Ontario,28705,2820,3380,3380,4110,4455,4495,3395,3395,22661,20772,192,56131
Thunder Bay-Atikokan,Ontario,22205,1275,2885,2425,2505,2840,3845,3845,3560,25594,23557,254,61022
Thunder Bay-Nipigon,Ontario,25185,1655,3005,2745,2370,3545,2865,4790,4040,26154,23932,254,66109
Timiskaming,Ontario,18190,1770,3930,2555,2350,2455,1655,1895,1440,19537,16587,243,38671
Timins-Chapleau,Ontario,20960,1750,2945,1935,2520,3280,3280,3310,1440,23584,21814,245,49373
Trinity,Ontario,22720,2035,3035,3265,3470,3220,2955,2605,2330,21531,19434,194,87787
Victoria-Haliburton,Ontario,31660,2455,6055,4465,4495,3180,3315,3315,3315,19533,16812,192,57054
Waterloo,Ontario,38655,1675,4095,4670,4675,4960,4345,6240,5990,26260,23020,219,72469
Welland,Ontario,27800,1995,4030,4030,3435,3800,4180,4180,3255,23521,21329,218,52526
Wellington-Dufferin-Simcoe,Ontario,27960,1635,3865,3400,3555,4085,4095,4095,4290,21335,21335,230,69462
Willowdale,Ontario,34450,1615,3610,4100,3875,5360,5360,6030,5590,25040,25040,256,125864
Windsor West (Ouest),Ontario,29460,3185,5895,4075,3440,3540,2635,3355,3335,21063,17353,304,61567
Windsor-Walkerville,Ontario,29850,2075,4875,3785,3850,3930,3185,4375,3175,24074,20804,326,63026
York Centre,Ontario,33620,2820,3980,4005,4255,4090,3185,5640,4955,24990,22072,281,100888
York East (Est),Ontario,39035,2160,5725,5725,5360,5095,4655,6280,5175,24287,21631,177,87204
York North (Nord),Ontario,43345,1090,2805,2805,3160,4390,5015,10040,13676,32610,32610,300,139441
York South (Sud)-Weston,Ontario,31425,2215,4195,4085,4085,3710,3710,4580,4580,22693,22693,87,84654
York West (Ouest),Ontario,30175,1950,3175,3175,3965,3885,3885,5245,5245,24572,24118,185,99792
York-Peel,Ontario,34490,1150,2510,2775,5055,4115,4495,7760,7760,31512,28846,258,108158
York-Scarborough,Ontario,85025,4215,10585,7995,7005,8745,14910,14910,15090,29533,29533,201,106297
Manitoba,Manitoba,357985,36115,51210,46270,45415,38885,33505,42725,37885,21721,19086,72,51755
Brandon-Souris,Manitoba,25655,2875,4530,3990,4000,3245,2130,2810,1865,19386,16825,201,43051
Churchill,Manitoba,16265,1410,1805,1700,1800,2305,2035,2885,2325,24837,22981,283,36750
Dauphin,Manitoba,18415,3120,4540,3295,2395,1625,1250,1230,875,15770,12252,218,34242
Lisgar,Manitoba,20715,2430,3885,3785,3080,2510,1745,1770,1515,18484,15393,233,41568
Portage-Marquette,Manitoba,21235,2535,4470,3745,2890,2275,1805,1895,1550,18357,14778,214,37789
Provencher,Manitoba,21890,2125,3660,3010,3045,3060,2415,2755,1820,20533,18483,247,49688
Selkirk-Interlake,Manitoba,20730,3560,3560,3000,2745,2450,2115,2605,905,22639,20198,226,50170
St. Boniface,Manitoba,31890,2840,3880,4240,4160,4005,4210,5005,4005,23739,21607,228,59085
Winnipeg North (Nord),Manitoba,31040,2995,4045,4355,4080,5005,5005,4740,2340,22087,21607,193,52422
Winnipeg North Centre (Nord-Centre),Manitoba,26065,5310,5970,4420,3465,2815,1695,1485,905,14713,11863,159,37694
Winnipeg-Assiniboine,Manitoba,32485,1280,2350,3025,3430,4070,4070,6580,7895,31625,27448,300,76948
Winnipeg-Birds Hill,Manitoba,33885,2055,3630,4010,4805,5200,4310,5875,3810,23912,22547,163,58856
Winnipeg-Fort Garry,Manitoba,33595,3010,4585,4770,4260,4245,4615,4785,4785,23727,20186,207,62085
Winnipeg-St. James,Manitoba,24110,2430,3705,4140,3580,3005,2870,2870,1750,19624,17457,174,44312
Saskatchewan,Saskatchewan,332710,27660,57250,46270,42665,38590,33365,42150,43770,22537,19086,69,51143
Assiniboia,Saskatchewan,20865,1365,3355,3270,2835,2115,1595,2660,3140,20865,24504,385,43319
Humboldt-Lake Centre,Saskatchewan,21050,1955,4465,3790,2745,2480,1745,1950,1955,19385,18380,303,41007
Kindersley-Lloydminster,Saskatchewan,21875,1545,3270,2790,3020,2885,2335,2590,3245,24284,20297,284,47086
Mackenzie,Saskatchewan,18135,1865,4015,2790,2420,2030,1525,1865,1630,19500,15790,281,37359
Moose Jaw,Saskatchewan,22155,1470,3860,3080,2965,2875,2240,3070,2600,22488,19485,242,44684
Prince Albert,Saskatchewan,23470,2430,4735,3360,2805,2550,2180,2990,2415,20852,17095,246,46852
Qu'Appelle-Moose Mountain,Saskatchewan,18990,1685,4115,3400,2515,1700,1460,1780,2415,19937,15555,277,36105
Regina East (Est),Saskatchewan,29575,2200,4130,3550,3600,4520,3145,4610,4785,24812,21771,228,59934
Regina West (Ouest),Saskatchewan,32275,1905,3295,3580,3890,4210,4050,6090,5275,26508,24126,221,60289
Saskatoon East (Est),Saskatchewan,27965,1865,3635,3565,3385,3105,2835,4375,5205,28354,22407,279,74726
Saskatoon West (Ouest),Saskatchewan,36080,3050,5405,4880,4815,4775,4115,5120,3925,22194,19881,175,84585
Swift Current-Maple Creek,Saskatchewan,18285,1405,2980,3400,3440,1865,1730,1730,1995,24383,19786,315,41877
The Battlefords-Meadow Lake,Saskatchewan,19560,2150,4020,3115,2420,2045,1725,2100,1995,20052,15878,260,43780
Yorkton-Melville,Saskatchewan,22815,2790,5075,6075,1695,1895,1725,2100,2100,13566,15878,366,41631
Alberta,Alberta,758240,44895,84705,85975,87190,82110,66555,132525,156260,27969,24547,56,94179
Athabasca,Alberta,26965,2165,3180,2855,2760,2755,2820,4640,5785,26814,24593,258,65762
Bow River,Alberta,34675,3535,3540,4065,4130,3905,3905,5825,5785,25117,24672,341,112895
Calgary Centre,Alberta,42205,3535,7130,6820,5845,4800,3745,4585,5745,23697,17939,286,136978
Calgary East (Est),Alberta,49070,2480,3825,4580,5390,6380,6655,10610,9170,27533,26446,161,87780
Calgary North (Nord),Alberta,36775,1210,2775,3630,3635,3795,4110,9835,7785,29000,29000,228,108024
Calgary South (Sud),Alberta,45230,1325,2400,2940,3785,4580,4580,9745,15080,38392,32836,374,135412
Calgary West (Ouest),Alberta,35645,1525,3095,3380,3940,3875,3695,6350,9790,32248,27501,281,123544
Crowfoot,Alberta,22610,1690,3410,3410,2620,2195,2975,2975,3955,22610,19701,279,56459
Edmonton East (Est),Alberta,39285,3515,7075,6045,5260,4895,3510,4870,4120,21013,17760,174,91872
Edmonton North (Nord),Alberta,40575,2130,3055,3805,4565,4880,4995,8895,8255,28199,26682,178,89763
Edmonton South (Sud),Alberta,37285,1845,3160,3640,3690,3500,3095,6315,12025,35158,28453,341,134870
Edmonton West (Ouest),Alberta,37850,2515,4225,4870,4600,4255,3930,6295,7160,26305,23206,205,99019
Edmonton-Strathcona,Alberta,41450,1845,3620,4325,4400,5225,5440,8060,7160,28743,26300,188,95222
Lethbridge-Foothills,Alberta,34140,2220,5005,4490,4430,4320,4765,4955,4800,24208,21018,220,68691
Medicine Hat,Alberta,32240,1960,4320,4020,4235,4185,4110,5335,4735,25113,21788,242,66619
Peace River,Alberta,30080,2280,4175,3785,3535,3250,3145,4395,5530,25675,21914,257,63378
Pembina,Alberta,39940,1485,2630,2875,3015,4110,4705,9530,11590,32758,30972,216,101098
Red Deer,Alberta,39190,2710,5005,5130,4570,4965,4450,6100,6265,25269,22050,229,75909
Vegreville,Alberta,27295,2450,3940,3850,3465,3480,3395,3290,5005,22263,18294,252,63765
Wetaskiwin,Alberta,29835,1960,3940,3465,3395,3395,4935,4935,4735,22752,22752,269,81055
Yellowhead,Alberta,35910,2170,3920,3490,3545,3460,4270,7005,7040,27653,25397,210,80484
British Columbia - Colombie-Britannique,British Columbia,996645,66235,131925,115690,108930,121585,110010,165925,176355,26171,23042,45,128081
Burnaby,British Columbia,40485,2580,5355,4695,4240,4735,4120,7995,7995,26754,23437,210,163832
Capilano,British Columbia,34765,1630,3630,3430,3330,3450,3480,5180,11195,35638,28018,398,250763
Cariboo-Chilcotin,British Columbia,27650,2390,3260,2795,3040,3950,3720,4605,4287,23000,23000,213,74838
Comox-Powell River,British Columbia,42080,3025,5120,4785,4765,5380,4270,7005,8110,25068,23595,184,86480
Cowichan-Malahat-The Islands (Les Îles),British Columbia,35075,2090,2600,4150,4290,3985,3875,6770,7080,26225,24739,191,104482
Esquimalt-Saanich,British Columbia,40840,1910,7515,4670,4990,4540,4540,6895,7210,27208,27411,204,137891
Fraser Valley East (Est),British Columbia,37395,2535,5895,4850,4780,4735,4060,5530,5005,23749,20592,265,104219
Fraser Valley West (Ouest),British Columbia,42975,1540,7325,4130,4800,4850,5495,8330,8330,29458,24626,190,145461
Kamloops-Shuswap,British Columbia,36735,2560,4875,4075,3650,4750,4430,6560,5725,25431,23218,209,85928
Kootenay East (Est)-Revelstoke,British Columbia,27560,1805,3355,2905,3725,4015,3580,4980,4510,25802,24104,227,68157
Kootenay West (Ouest),British Columbia,23435,1695,2710,2380,2690,3410,2895,3890,3100,23729,22309,211,67336
Mission-Port Moody,British Columbia,38860,2325,3955,3375,3335,3455,4765,8215,7885,27828,25358,185,137776
Nanaimo-Alberni,British Columbia,40300,3065,5625,4800,4070,4610,4255,6255,6825,24889,22504,185,94795
New Westminster-Coquitlam,British Columbia,34370,2330,4985,4130,4240,3910,3910,5480,5850,25386,21839,226,142257
North Vancouver-Burnaby,British Columbia,30515,1240,2540,2800,2675,3120,3500,6125,8515,31400,29053,253,182446
Okanagan North (Nord),British Columbia,43935,3130,7515,6230,5260,5670,4470,5845,5845,22920,18983,187,104534
Okanagan-Similkameen,British Columbia,35315,2350,6460,5260,4505,4325,3785,3785,5845,19843,18983,198,86128
Prince George-Bulkley Valley,British Columbia,29675,1895,2525,2500,3030,4090,3985,5850,5800,27828,25840,215,72206
Prince George-Peace River,British Columbia,25540,1960,2285,2380,2220,3215,3205,4715,5560,27804,25949,248,68715
Richmond-South Delta (Sud),British Columbia,42825,1645,3235,3045,3830,4655,4050,9210,12005,32315,29875,224,173387
Skeena,British Columbia,22700,1255,1665,1860,2100,3020,3870,4715,5125,28355,27379,250,73253
Surrey-White Rock-North Delta (Nord),British Columbia,45860,2560,4890,4335,4415,5515,5835,9215,9090,27941,26057,200,137049
Vancouver Centre,British Columbia,51310,5085,9410,8000,6415,4110,4620,4220,9770,19770,15889,190,189244
Vancouver East (Est),British Columbia,32675,4195,6745,4680,4040,3625,3055,3515,2815,18750,15765,162,135926
Vancouver Kingsway,British Columbia,28645,1980,4145,3250,3185,3475,3070,4865,4675,24598,22477,197,143903
Vancouver Quadra,British Columbia,30100,1380,3640,3170,3095,2910,2650,4430,8845,34762,26388,448,249457
Vancouver South,British Columbia,31915,1770,3890,3530,3420,3410,3100,5055,7735,30999,24912,344,213874
Victoria,British Columbia,43260,3330,9100,7455,5860,4865,3385,4530,4735,21015,16346,190,132518
Yukon,Yukon,7585,535,625,660,760,755,790,1385,2090,29807,27718,231,61528
Northwest Territories - Territoires du Nord-Ouest,Northwest Territories,11530,985,1265,1170,1305,1310,1225,1970,2305,26359,23884,,49123
Nunatsiaq,Nunavut,3440,350,530,500,465,400,325,415,460,21771,18520,,61266
Western Arctic,Northwest Territories,8090,635,740,670,835,905,675,1560,1850,28313,26447,,48519
